           2.19115           2.78194           1.39929           1.13277
           2.20736          0.951501           1.67683           1.03681
          0.406663          0.625062           1.39996          0.917432
           1.64227           1.12931           0.85749          0.883516
          0.108669          0.455763           1.27273          0.875707
          0.163167          0.671777           1.11934          0.967416
           1.25536           0.85394          0.861425          0.967745
         0.0523769          0.212853          0.988774          0.986238
           1.00883           1.28899          0.824463          0.943943
         0.0593266           2.40242          0.731929           1.18718
          0.481603           1.76404          0.763531          0.860099
          0.261473           0.77272          0.686152           1.38875
          0.337912          0.573046          0.648597           1.07675
          0.957279           1.03099          0.957796          0.813806
          0.826128          0.222195          0.954894           1.01736
           1.08027           2.43809           1.61129          0.812593
          0.189435          0.412734          0.645013          0.977663
            0.2476           1.19934            1.2659           1.00093
          0.684414            1.0506          0.892331          0.900086
           1.16856          0.309873          0.841443          0.989021
         0.0737802          0.931313          0.876276          0.897647
          0.240645          0.942524            0.6907          0.920812
           3.56242           1.02341          0.748328          0.995269
          0.327588          0.677098           1.53235           0.98663
           1.55971           1.67995          0.830673              1.18
          0.215831           1.79219           1.46343          0.883131
          0.813346           1.77832          0.952874            1.0342
           0.51529           2.04921          0.735776          0.797257
          0.260327            2.8159          0.582213          0.923056
           1.80961            1.1171           0.70347          0.903213
          0.765368          0.672381           1.13302          0.969196
           2.90185          0.790932           1.31102           1.13722
           1.66639           1.26893           1.48234          0.880808
           1.22744          0.508958          0.751872          0.973156
           0.90285          0.518501          0.947501           1.11919
           1.02372           0.69695           1.21999          0.979523
           1.59017          0.453685          0.870906          0.979632
           1.36911          0.658374          0.821347          0.854796
          0.302665          0.244359           1.50293           1.10799
          0.459018          0.537796          0.359169           1.04158
          0.401493          0.610739           1.04011          0.951494
         0.0106402          0.343642           1.10018          0.997894
           1.28769          0.698066           1.26839          0.876722
          0.481314          0.951767           1.23557            1.2021
           1.68829           1.31121          0.817405            1.0928
        0.00315208          0.520827          0.738839          0.896384
          0.523687           1.97853           1.22612           1.08869
          0.106978           0.61225           1.40432            1.1352
          0.318235           1.11791           1.12658           1.06417
          0.472589          0.906162           1.18713          0.877694
           2.54084           1.65416           1.52793            1.2229
           1.46587          0.808962          0.540578          0.948897
          0.120625          0.352989          0.986201           1.00975
          0.265845            2.1551          0.880239           1.02485
         0.0959724         0.0970358            1.3556          0.978589
          0.634842           1.53462           1.04154           1.05797
          0.286049          0.599039           1.51152          0.853718
          0.496411           1.28436          0.668871          0.987942
           3.42572          0.742279          0.715168           1.05991
           2.55709          0.158667           1.21786          0.993804
          0.691305           3.00658          0.807173           1.20865
         0.0321256          0.175319          0.783189          0.933529
           7.28146           2.29726          0.843575           1.07347
          0.510309          0.473036          0.747143          0.854653
          0.256284           2.14657          0.649295           1.04571
           1.83943          0.700561          0.976962           1.06609
          0.211552           3.50491           1.19016           1.10889
           1.70995          0.908936           1.18116           1.04595
           3.13894          0.808482          0.690097             0.935
          0.145781           1.35489          0.909517          0.940317
           1.25249           1.17153           1.43373          0.857892
          0.167041           1.90111          0.842192          0.991823
          0.439465          0.826525          0.745117            1.0287
          0.301654           1.25924            1.1246          0.969556
          0.277149          0.690902           1.42437           1.05422
         0.0271875           1.37659           1.21085           1.01962
          0.561789            1.6206           1.39482          0.997769
           1.36527          0.808642          0.634166          0.989509
           1.19837           0.71556           1.48693           1.08604
           1.53524           1.02564          0.748294          0.973352
          0.651058           1.67405           2.05484          0.972899
           2.78083          0.396005           1.43355          0.959777
         0.0771596          0.318455           1.12025           1.17463
          0.111286           0.78907           0.75824           1.05413
          0.869462          0.311149           1.21824          0.884345
           0.05769            2.4086          0.964571           1.06575
           1.60264         0.0984489           1.54714          0.882237
           1.89489         0.0130752           1.03904          0.935275
           1.56593          0.526995           1.04297            1.2253
          0.417614          0.358279          0.385617          0.914245
          0.733666           1.29475           0.78639           1.27078
          0.590507          0.532177          0.781696           0.94543
          0.810781          0.142143           1.03281           0.98107
          0.255191           1.29953           1.00993          0.953905
          0.338235          0.813794           1.13487           1.04154
            0.9695          0.636397          0.826469          0.992408
           2.76338          0.945992           1.15026          0.789624
          0.728289           1.10514           1.98213           1.14798
          0.544319          0.116714          0.997389          0.813292
          0.244405          0.298156          0.904112          0.942073
          0.241581           1.57493           1.16975           1.16009
