           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1   0.0011598   0.0011598           0
           1  0.00137567  0.00137567           0
           1  0.00135986  0.00135986           0
           1  0.00403295  0.00403295           0
           1   0.0132904   0.0132904           0
           1   0.0146733   0.0146733           0
           1   0.0207882   0.0207882           0
           1   0.0319045   0.0319045           0
           1   0.0480661   0.0480661           0
           1   0.0741294   0.0741294           0
           1    0.111008    0.111008           0
           1    0.153221    0.153221           0
           1    0.214163    0.214163           0
           1    0.250129    0.250129           0
           1    0.351728    0.351728           0
           1    0.429956    0.429956           0
           1    0.541237    0.541237           0
           1    0.648794    0.648794           0
           1    0.787115    0.787115           0
           1    0.920623    0.920623           0
           1     1.06935     1.06935           0
           1     1.18328     1.18328           0
           1     1.35239     1.35239           0
           1     1.45682     1.45682           0
           1     1.56138     1.56138           0
           1     1.71373     1.71373           0
           1      1.8388      1.8388           0
           1     2.00334     2.00334           0
           1     2.03267     2.03267           0
           1     2.13769     2.13769           0
           1     2.25112     2.25112           0
           1     2.31979     2.31979           0
           1     2.40561     2.40561           0
           1     2.46811     2.46811           0
           1     2.47226     2.47226           0
           1     2.53957     2.53957           0
           1     2.56079     2.56079           0
           1     2.52436     2.52436           0
           1     2.57431     2.57431           0
           1     2.63136     2.63136           0
           1     2.55208     2.55208           0
           1     2.55819     2.55819           0
           1      2.4994      2.4994           0
           1     2.48223     2.48223           0
           1     2.52977     2.52977           0
           1     2.43615     2.43615           0
           1     2.47307     2.47307           0
           1     2.35003     2.35003           0
           1     2.39748     2.39748           0
           1     2.28023     2.28023           0
           1      2.2626      2.2626           0
           1     2.26643     2.26643           0
           1     2.15223     2.15223           0
           1     2.09194     2.09194           0
           1      2.0419      2.0419           0
           1     2.02404     2.02404           0
           1     2.01288     2.01288           0
           1      1.9399      1.9399           0
           1     1.90451     1.90451           0
           1     1.83319     1.83319           0
           1     1.82566     1.82566           0
           1     1.72618     1.72618           0
           1     1.70943     1.70943           0
           1     1.66957     1.66957           0
           1     1.65062     1.65062           0
           1     1.64731     1.64731           0
           1     1.60286     1.60286           0
           1       1.529       1.529           0
           1     1.49104     1.49104           0
           1     1.46215     1.46215           0
           1     1.45077     1.45077           0
           1     1.40275     1.40275           0
           1     1.37146     1.37146           0
           1     1.33014     1.33014           0
           1     1.29238     1.29238           0
           1     1.25519     1.25519           0
           1     1.24062     1.24062           0
           1     1.20469     1.20469           0
           1     1.20535     1.20535           0
           1     1.15694     1.15694           0
           1     1.15369     1.15369           0
           1     1.10112     1.10112           0
           1     1.10466     1.10466           0
           1     1.07198     1.07198           0
           1     1.05901     1.05901           0
           1     1.06124     1.06124           0
           1     1.02214     1.02214           0
           1     1.02967     1.02967           0
           1     1.00118     1.00118           0
           1    0.972999    0.972999           0
           1    0.946415    0.946415           0
           1    0.944466    0.944466           0
           1    0.917266    0.917266           0
           1    0.928384    0.928384           0
           1     0.88598     0.88598           0
           1     0.86138     0.86138           0
           1    0.883937    0.883937           0
           1     0.86175     0.86175           0
           1    0.858748    0.858748           0
           1    0.824811    0.824811           0
           1    0.807732    0.807732           0
           1    0.825887    0.825887           0
           1    0.810373    0.810373           0
           1    0.785194    0.785194           0
           1    0.772493    0.772493           0
           1    0.780747    0.780747           0
           1    0.761841    0.761841           0
           1    0.761217    0.761217           0
           1    0.754732    0.754732           0
           1    0.758552    0.758552           0
           1    0.724502    0.724502           0
           1    0.733231    0.733231           0
           1    0.726539    0.726539           0
           1    0.718575    0.718575           0
           1    0.731127    0.731127           0
           1    0.716224    0.716224           0
           1    0.712406    0.712406           0
           1    0.729362    0.729362           0
           1    0.707074    0.707074           0
           1    0.684429    0.684429           0
           1    0.707762    0.707762           0
           1    0.709311    0.709311           0
           1    0.688883    0.688883           0
           1    0.700417    0.700417           0
           1    0.678652    0.678652           0
           1    0.674315    0.674315           0
           1    0.690217    0.690217           0
           1    0.690577    0.690577           0
           1    0.666806    0.666806           0
           1    0.682397    0.682397           0
           1    0.660991    0.660991           0
           1    0.673925    0.673925           0
           1    0.652456    0.652456           0
           1    0.682761    0.682761           0
           1    0.674936    0.674936           0
           1    0.688623    0.688623           0
           1    0.668277    0.668277           0
           1    0.683809    0.683809           0
           1    0.668002    0.668002           0
           1    0.688261    0.688261           0
           1     0.67035     0.67035           0
           1     0.67431     0.67431           0
           1    0.690146    0.690146           0
           1    0.667485    0.667485           0
           1    0.687387    0.687387           0
           1    0.692857    0.692857           0
           1    0.680378    0.680378           0
           1     0.70483     0.70483           0
           1     0.69949     0.69949           0
           1    0.716717    0.716717           0
           1    0.708965    0.708965           0
           1    0.693555    0.693555           0
           1    0.715612    0.715612           0
           1    0.721056    0.721056           0
           1    0.728803    0.728803           0
           1    0.720185    0.720185           0
           1      0.7233      0.7233           0
           1    0.737933    0.737933           0
           1     0.73101     0.73101           0
           1    0.737586    0.737586           0
           1    0.748787    0.748787           0
           1    0.753053    0.753053           0
           1    0.767744    0.767744           0
           1    0.750111    0.750111           0
           1    0.759648    0.759648           0
           1    0.772673    0.772673           0
           1    0.789064    0.789064           0
           1    0.795841    0.795841           0
           1    0.797493    0.797493           0
           1    0.791816    0.791816           0
           1    0.798417    0.798417           0
           1    0.827204    0.827204           0
           1    0.806146    0.806146           0
           1    0.818834    0.818834           0
           1    0.822617    0.822617           0
           1    0.841799    0.841799           0
           1    0.856396    0.856396           0
           1    0.840253    0.840253           0
           1    0.859357    0.859357           0
           1    0.863346    0.863346           0
           1    0.864736    0.864736           0
           1     0.89602     0.89602           0
           1    0.886863    0.886863           0
           1    0.908034    0.908034           0
           1    0.891218    0.891218           0
           1    0.919669    0.919669           0
           1    0.928623    0.928623           0
           1    0.921008    0.921008           0
           1    0.948938    0.948938           0
           1    0.947355    0.947355           0
           1    0.944418    0.944418           0
           1     0.96289     0.96289           0
           1     0.96932     0.96932           0
           1    0.966833    0.966833           0
           1    0.968955    0.968955           0
           1    0.989883    0.989883           0
           1    0.983594    0.983594           0
           1     1.01991     1.01991           0
           1     1.03959     1.03959           0
           1      1.0304      1.0304           0
           1     1.03623     1.03623           0
           1     1.06283     1.06283           0
           1     1.05397     1.05397           0
           1     1.09495     1.09495           0
           1     1.08405     1.08405           0
           1      1.0898      1.0898           0
           1     1.08327     1.08327           0
           1     1.10346     1.10346           0
           1     1.10783     1.10783           0
           1      1.1253      1.1253           0
           1     1.12053     1.12053           0
           1     1.14658     1.14658           0
           1     1.13202     1.13202           0
           1     1.12591     1.12591           0
           1     1.14225     1.14225           0
           1     1.14685     1.14685           0
           1      1.1478      1.1478           0
           1     1.15835     1.15835           0
           1     1.15817     1.15817           0
           1     1.17851     1.17851           0
           1     1.19448     1.19448           0
           1     1.18486     1.18486           0
           1     1.21225     1.21225           0
           1       1.198       1.198           0
           1     1.20512     1.20512           0
           1     1.19992     1.19992           0
           1     1.22532     1.22532           0
           1     1.23679     1.23679           0
           1     1.19359     1.19359           0
           1     1.21567     1.21567           0
           1     1.23522     1.23522           0
           1     1.22076     1.22076           0
           1     1.22192     1.22192           0
           1     1.23465     1.23465           0
           1     1.21902     1.21902           0
           1     1.22018     1.22018           0
           1      1.2105      1.2105           0
           1     1.24428     1.24428           0
           1     1.22486     1.22486           0
           1     1.22162     1.22162           0
           1     1.22012     1.22012           0
           1     1.21244     1.21244           0
           1     1.21584     1.21584           0
           1     1.19005     1.19005           0
           1     1.20784     1.20784           0
           1     1.19399     1.19399           0
           1     1.19947     1.19947           0
           1     1.20091     1.20091           0
           1     1.19174     1.19174           0
           1      1.1987      1.1987           0
           1      1.1747      1.1747           0
           1     1.18745     1.18745           0
           1     1.18744     1.18744           0
           1     1.16857     1.16857           0
           1     1.16681     1.16681           0
           1     1.14698     1.14698           0
           1     1.16727     1.16727           0
           1     1.15692     1.15692           0
           1     1.15295     1.15295           0
           1      1.1388      1.1388           0
           1     1.12839     1.12839           0
           1     1.12114     1.12114           0
           1     1.12171     1.12171           0
           1     1.10839     1.10839           0
           1     1.12294     1.12294           0
           1      1.0951      1.0951           0
           1     1.09723     1.09723           0
           1       1.122       1.122           0
           1      1.0778      1.0778           0
           1     1.07977     1.07977           0
           1     1.07866     1.07866           0
           1     1.06923     1.06923           0
           1     1.06299     1.06299           0
           1     1.03466     1.03466           0
           1     1.05714     1.05714           0
           1     1.03975     1.03975           0
           1     1.02421     1.02421           0
           1     1.03525     1.03525           0
           1     1.03065     1.03065           0
           1     1.00493     1.00493           0
           1     1.01538     1.01538           0
           1     1.01559     1.01559           0
           1     1.01072     1.01072           0
           1    0.999608    0.999608           0
           1    0.986839    0.986839           0
           1    0.991981    0.991981           0
           1       0.981       0.981           0
           1    0.977829    0.977829           0
           1    0.970476    0.970476           0
           1    0.984893    0.984893           0
           1    0.983897    0.983897           0
           1    0.969727    0.969727           0
           1    0.953131    0.953131           0
           1    0.967434    0.967434           0
           1    0.958528    0.958528           0
           1     0.94972     0.94972           0
           1    0.946848    0.946848           0
           1    0.941785    0.941785           0
           1    0.940563    0.940563           0
           1    0.934935    0.934935           0
           1    0.943157    0.943157           0
           1    0.918267    0.918267           0
           1    0.931768    0.931768           0
           1    0.927814    0.927814           0
           1    0.919993    0.919993           0
           1    0.923588    0.923588           0
           1    0.923763    0.923763           0
           1    0.913142    0.913142           0
           1    0.919545    0.919545           0
           1    0.912914    0.912914           0
           1    0.902799    0.902799           0
           1    0.916996    0.916996           0
           1    0.910171    0.910171           0
           1    0.903308    0.903308           0
           1     0.89551     0.89551           0
           1    0.903276    0.903276           0
           1    0.907583    0.907583           0
           1    0.891034    0.891034           0
           1    0.886743    0.886743           0
           1     0.89402     0.89402           0
           1    0.882506    0.882506           0
           1    0.886942    0.886942           0
           1    0.874947    0.874947           0
           1    0.888376    0.888376           0
           1    0.867204    0.867204           0
           1    0.894988    0.894988           0
           1    0.881194    0.881194           0
           1    0.879639    0.879639           0
           1    0.893949    0.893949           0


           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0           0           0
           2           0   0.0005799 0.000410051
           2 0.000458557 0.000917114 0.000324249
           2  0.00203979  0.00169982 0.000240391
           2  0.00358485   0.0038089 0.000158429
           2  0.00553767  0.00941404  0.00274101
           2  0.00919817   0.0119357  0.00193574
           2   0.0155911   0.0181896  0.00183743
           2   0.0271937   0.0295491  0.00166549
           2   0.0531479    0.050607  0.00179671
           2   0.0850184   0.0795739  0.00384986
           2     0.10438    0.107694  0.00234311
           2    0.154245    0.153733  0.00036211
           2    0.198359    0.206261  0.00558752
           2    0.271774    0.260952  0.00765293
           2    0.374529    0.363129  0.00806133
           2    0.444864     0.43741  0.00527051
           2    0.515621    0.528429  0.00905666
           2    0.670683    0.659739  0.00773889
           2    0.763937    0.775526  0.00819479
           2    0.915171    0.917897  0.00192755
           2     1.03754     1.05345   0.0112475
           2     1.20188     1.19258  0.00657441
           2      1.3666     1.35949  0.00502492
           2     1.51399     1.48541   0.0202123
           2     1.60332     1.58235    0.014831
           2     1.74448     1.72911   0.0108698
           2     1.85646     1.84763  0.00624574
           2     1.99485     1.99909  0.00299966
           2     2.08975     2.06121   0.0201816
           2     2.19625     2.16697   0.0207008
           2     2.29985     2.27549   0.0172284
           2     2.37968     2.34973   0.0211763
           2     2.42373     2.41467  0.00640709
           2     2.46844     2.46828 0.000115356
           2     2.44641     2.45934  0.00913888
           2     2.56421     2.55189  0.00871119
           2     2.58281      2.5718  0.00778709
           2     2.54366     2.53401   0.0068248
           2     2.54337     2.55884   0.0109366
           2     2.59148     2.61142   0.0140991
           2      2.5771     2.56459  0.00884341
           2     2.54806     2.55313  0.00357893
           2     2.56317     2.53128   0.0225429
           2     2.53917      2.5107   0.0201314
           2      2.5114     2.52058  0.00649251
           2     2.44736     2.44175  0.00396252
           2     2.45216     2.46262  0.00739344
           2      2.3979     2.37396   0.0169254
           2      2.3584     2.37794   0.0138177
           2     2.28149     2.28086 0.000446501
           2     2.25537     2.25899  0.00255654
           2     2.17851     2.22247   0.0310855
           2     2.15209     2.15216 4.82883e-05
           2     2.13391     2.11293   0.0148363
           2     2.06847     2.05518  0.00939224
           2     2.01221     2.01813  0.00418457
           2     1.98678     1.99983  0.00922782
           2     1.91115     1.92552   0.0101636
           2     1.87316     1.88883   0.0110827
           2     1.82266     1.82792  0.00372279
           2     1.78632     1.80599   0.0139076
           2     1.76379     1.74499   0.0132974
           2      1.6849     1.69716   0.0086712
           2     1.69935     1.68446   0.0105274
           2      1.6489     1.64976 0.000608896
           2     1.61657     1.63194   0.0108676
           2     1.58835     1.59561  0.00513158
           2     1.55239     1.54069  0.00826904
           2     1.52589     1.50847   0.0123212
           2     1.45508     1.45862  0.00250218
           2     1.43147     1.44112  0.00682412
           2     1.39869     1.40072  0.00143563
           2     1.37169     1.37158 8.13634e-05
           2     1.36175     1.34594   0.0111768
           2     1.31276     1.30257  0.00720388
           2      1.2973     1.27625   0.0148866
           2      1.2747     1.25766   0.0120495
           2     1.19983     1.20226  0.00171869
           2     1.17905      1.1922  0.00929966
           2      1.1777     1.16732  0.00734201
           2     1.15056     1.15212  0.00110591
           2      1.1451     1.12311   0.0155495
           2     1.09277     1.09871  0.00420397
           2     1.07851     1.07524  0.00230894
           2     1.05901     1.05901           0
           2      1.0406     1.05092  0.00729584
           2     1.03984     1.03099  0.00625707
           2     1.01884     1.02426  0.00382633
           2    0.969165    0.985173    0.011319
           2    0.945552    0.959275  0.00970385
           2    0.952102    0.949259  0.00201061
           2    0.939515    0.941991  0.00175028
           2    0.932889    0.925078  0.00552374
           2      0.9199    0.924142  0.00299961
           2    0.886174    0.886077 6.84381e-05
           2     0.88943    0.875405  0.00991712
           2    0.851043     0.86749   0.0116297
           2    0.855788    0.858769   0.0021079
           2    0.831789    0.845269  0.00953151
           2    0.800941    0.812876  0.00843922
           2    0.823374    0.815553  0.00553024
           2    0.815045    0.820466  0.00383306
           2    0.802073    0.806223  0.00293443
           2    0.787276    0.786235 0.000736275
           2    0.768178    0.770335  0.00152544
           2    0.783781    0.782264  0.00107272
           2    0.767422    0.764631  0.00197338
           2    0.774939    0.768078  0.00485145
           2    0.725999    0.740366   0.0101585
           2    0.751008     0.75478  0.00266717
           2    0.735178     0.72984  0.00377452
           2    0.749473    0.741352  0.00574267
           2    0.702007    0.714273  0.00867339
           2    0.710314    0.714445  0.00292051
           2    0.706603    0.718865  0.00867067
           2    0.710738    0.713481  0.00193951
           2    0.705308    0.708857  0.00250969
           2    0.680918     0.70514   0.0171275
           2    0.690305    0.698689  0.00592881
           2    0.678284    0.681357  0.00217229
           2    0.684478     0.69612  0.00823224
           2     0.68467     0.69699  0.00871172
           2    0.670429    0.679656  0.00652435
           2    0.665648    0.683033   0.0122927
           2    0.676777    0.677714 0.000662969
           2    0.657785     0.66605  0.00584423
           2    0.650903     0.67056   0.0138993
           2    0.684834    0.687705  0.00203034
           2    0.679736    0.673271  0.00457143
           2    0.660336    0.671366  0.00779994
           2    0.663768     0.66238 0.000981803
           2    0.673329    0.673627 0.000210881
           2     0.66053    0.656493  0.00285434
           2    0.676728    0.679744  0.00213322
           2    0.652129    0.663532  0.00806361
           2    0.646646    0.667634    0.014841
           2    0.658104    0.663191  0.00359688
           2    0.649256    0.666533   0.0122161
           2    0.676192    0.672097  0.00289583
           2    0.672268    0.680265  0.00565435
           2    0.674709    0.672529  0.00154125
           2    0.664529     0.66942    0.003458
           2     0.67772    0.683933  0.00439314
           2    0.671762    0.669624  0.00151199
           2    0.683206    0.685296  0.00147818
           2    0.656897    0.674877    0.012714
           2    0.699329    0.689853  0.00669989
           2    0.700324    0.702577  0.00159314
           2    0.705304    0.702397  0.00205577
           2    0.695663     0.70619   0.0074439
           2     0.71913    0.714048  0.00359382
           2    0.683781    0.688668  0.00345561
           2     0.69651    0.706061   0.0067533
           2    0.731682    0.726369  0.00375675
           2    0.713799    0.721301  0.00530458
           2    0.722937    0.721561  0.00097297
           2    0.723999     0.72365 0.000247382
           2    0.729714    0.733823  0.00290583
           2    0.738613    0.734812  0.00268826
           2    0.752389    0.744987  0.00523363
           2    0.744442    0.746615  0.00153648
           2    0.766568     0.75981  0.00477813
           2    0.753635    0.760689  0.00498808
           2    0.763221    0.756666  0.00463493
           2    0.778983    0.769315  0.00683601
           2    0.792556    0.782614  0.00702977
           2    0.772833    0.780948  0.00573877
           2    0.775716    0.785779  0.00711536
           2    0.804596    0.801045   0.0025113
           2    0.801113    0.796464  0.00328715
           2     0.82913    0.813774   0.0108586
           2    0.818247    0.822725  0.00316663
           2    0.812854      0.8095  0.00237138
           2    0.852348    0.835591   0.0118492
           2    0.822674    0.822645  2.0207e-05
           2    0.843674    0.842736 0.000662987
           2    0.842723     0.84956  0.00483396
           2    0.839523    0.839888 0.000258187
           2    0.877621    0.868489   0.0064573
           2    0.845575    0.854461  0.00628306
           2    0.892345    0.878541   0.0097615
           2    0.904201     0.90011  0.00289245
           2    0.891995    0.889429  0.00181446
           2      0.9152    0.911617   0.0025336
           2    0.927225    0.909221   0.0127305
           2    0.932982    0.926325  0.00470685
           2    0.930652    0.929638 0.000717181
           2    0.945268    0.933138    0.008577
           2    0.953583     0.95126  0.00164241
           2    0.951292    0.949324  0.00139203
           2    0.975951    0.960185   0.0111485
           2    0.977064    0.969977  0.00501123
           2     1.00593    0.987624    0.012943
           2    0.988708    0.977771  0.00773414
           2    0.997554    0.983255   0.0101114
           2     1.00903    0.999457  0.00677003
           2     1.01956     1.00158   0.0127164
           2     1.03639     1.02815  0.00582635
           2     1.03299     1.03629  0.00233207
           2     1.04919      1.0398  0.00664221
           2     1.07365     1.05494   0.0132305
           2     1.05959     1.06121  0.00114733
           2     1.08331     1.06864   0.0103745
           2     1.05915     1.07705   0.0126582
           2     1.08879     1.08642   0.0016765
           2     1.09822     1.09401  0.00297787
           2     1.10711     1.09519  0.00842933
           2     1.11317     1.10831  0.00343476
           2      1.1021     1.10497  0.00202656
           2     1.13284     1.12907  0.00266568
           2     1.13413     1.12733  0.00480625
           2      1.1358     1.14119  0.00380843
           2     1.14367     1.13784  0.00411662
           2     1.14299     1.13445  0.00603679
           2     1.14436     1.14331 0.000746632
           2     1.16955      1.1582  0.00802518
           2     1.18233     1.16507   0.0122086
           2     1.17182     1.16509  0.00476246
           2     1.17454     1.16635   0.0057874
           2      1.1888     1.18365  0.00363817
           2     1.17223     1.18336  0.00786872
           2     1.17454      1.1797  0.00364816
           2     1.19506     1.20365  0.00607537
           2     1.19484     1.19642  0.00111593
           2     1.19862     1.20187  0.00229769
           2     1.18672     1.19332  0.00466428
           2     1.20883     1.21707  0.00583158
           2     1.20943     1.22311  0.00967565
           2     1.20368     1.19863  0.00356678
           2     1.21392      1.2148 0.000616561
           2     1.22443     1.22983  0.00381563
           2     1.20888     1.21482   0.0041987
           2     1.21157     1.21675  0.00365938
           2     1.20859     1.22162  0.00921383
           2     1.21413     1.21658    0.001731
           2     1.21609     1.21813  0.00144515
           2     1.21526     1.21288    0.001685
           2     1.20867     1.22647   0.0125902
           2     1.20656     1.21571  0.00647295
           2      1.2053     1.21346  0.00576868
           2     1.20964     1.21488  0.00370366
           2     1.19701     1.20473  0.00545771
           2     1.21185     1.21385  0.00141074
           2     1.20097     1.19551  0.00386083
           2     1.19642     1.20213  0.00403788
           2     1.20492     1.19945  0.00386556
           2     1.20244     1.20096  0.00105171
           2     1.19589      1.1984  0.00177663
